,Unnamed: 0,a01,aeu,totexp_m,hh_type,div,District,Upazila,Union,Village,lat1,long1,totexp_m_pc
976,977,937.0,2.46999996900558,2921.52788543701,3,20,19,1918,191863,19186302,23.615555555555602,91.3905555555556,0.07930036603522429
977,978,938.0,2.90999993681908,2236.875,3,20,19,1918,191863,19186302,23.615555555555602,91.2077777777778,-0.4842576783601473
978,979,939.0,,0.0,3,20,19,1918,191863,19186302,23.6108333333333,91.3741666666667,
979,980,940.0,3.75999993085861,2381.67265319824,3,20,19,1918,191863,19186302,23.616111111111103,91.36944444444441,-0.6683302278457968
1000,1001,961.0,2.50999999046326,2222.9762878418,3,20,19,1936,193617,19361709,23.739166666666698,90.9622222222222,-0.3250883800129841
1001,1002,962.0,2.68000000715256,3102.4255428314195,3,20,19,1936,193617,19361709,23.7894444444444,90.95666666666669,0.045029356932266826
1002,1003,963.0,3.8199999928474395,3510.40179443359,3,20,19,1936,193617,19361709,23.7969444444444,90.95194444444441,-0.27976438199197035
1003,1004,964.0,3.4299999475479104,3856.6367759704603,3,20,19,1936,193617,19361709,23.806944444444397,90.94694444444441,-0.00020227545653882367
1004,1005,965.0,1.5099999904632602,3169.40468978882,3,20,19,1936,193617,19361709,23.776111111111103,90.9722222222222,1.326036268787918
1005,1006,966.0,2.25999999046326,6991.22518539429,3,20,19,1936,193617,19361709,23.7769444444444,90.97888888888892,2.6794367063058195
1006,1007,967.0,2.25999999046326,5013.97312545776,3,20,19,1936,193617,19361709,23.765,90.9894444444444,1.48883406620367
1007,1008,968.0,2.8700000047683702,3554.3809356689503,3,20,19,1936,193617,19361709,23.801666666666698,90.8730555555556,0.15503957500652227
1008,1009,969.0,3.0699999928474395,3015.2976226806604,3,20,19,1936,193617,19361709,23.8325,90.9172222222222,-0.19371957597588427
1009,1010,970.0,1.5500000119209298,4707.58919525146,3,20,19,1936,193617,19361709,23.8355555555556,90.9225,2.602809181701666
1010,1011,971.0,2.68999996781349,1682.64879608154,3,20,19,1936,193617,19361709,23.823333333333302,90.9311111111111,-0.6790858934927919
1011,1012,972.0,2.5199999809265097,4117.430557250979,3,20,19,1936,193617,19361709,23.7766666666667,90.8566666666667,0.6931788485868822
1012,1013,973.0,,0.0,3,20,19,1936,193617,19361709,23.8247222222222,90.9355555555556,
1013,1014,974.0,4.62999990582466,3158.7797889709495,3,20,19,1936,193617,19361709,23.8294444444444,90.94361111111108,-0.6018954159275289
1014,1015,975.0,3.37999993562698,2879.9703063964803,3,20,19,1936,193617,19361709,23.8169444444444,90.93722222222219,-0.3707937799767996
1015,1016,976.0,3.7399999499321,3880.71433258057,3,20,19,1936,193617,19361709,23.806666666666697,90.9397222222222,-0.1182700924177042
1016,1017,977.0,4.03999996185303,3723.8810367584206,3,20,19,1936,193617,19361709,23.8086111111111,90.9408333333333,-0.2759548065786858
1017,1018,978.0,2.1200000047683702,2778.32849121094,3,20,19,1936,193617,19361709,23.813888888888897,90.9408333333333,0.25311949814084556
1018,1019,979.0,3.4199999570846598,3657.50001716614,3,20,19,1936,193617,19361709,23.838611111111103,90.9288888888889,-0.07496714519195874
1019,1020,980.0,1.85999995470047,3194.375,3,20,19,1936,193617,19361709,23.7744444444444,90.98111111111109,0.8068173116130555
1020,1021,981.0,3.1800000071525605,1862.6785697937,3,20,19,1940,194011,19401101,23.8902777777778,91.2422222222222,-0.733210031645582
1021,1022,982.0,,0.0,3,20,19,1940,194011,19401101,23.3244444444444,91.26222222222219,
1022,1023,983.0,2.90999993681908,3063.3035526275603,3,20,19,1940,194011,19401101,23.8919444444444,91.2508333333333,-0.09777896760760839
1023,1024,984.0,2.01999995112419,4340.69942951202,3,20,19,1940,194011,19401101,23.8686111111111,91.2605555555556,1.3939671549942334
1024,1025,985.0,2.34999996423721,4060.2776622772203,3,20,19,1940,194011,19401101,23.8675,91.26111111111109,0.8209318714294084
1025,1026,986.0,2.68999999761581,2833.8839454650897,3,20,19,1940,194011,19401101,23.8552777777778,91.26722222222219,-0.09668102568960336
1026,1027,987.0,3.4300000071525605,5494.47912597656,3,20,19,1940,194011,19401101,23.8666666666667,91.2575,0.649614920405761
1027,1028,988.0,3.3299999833107,3404.16668701172,3,20,19,1940,194011,19401101,23.869444444444397,91.20527777777781,-0.1391618466112926
1028,1029,989.0,2.77999997138977,4054.9553527832,3,20,19,1940,194011,19401101,23.8744444444444,91.21388888888892,0.4546420069874749
1029,1030,990.0,3.00999999046326,2541.19653320312,3,20,19,1940,194011,19401101,23.8680555555556,91.2166666666667,-0.38142330872372243
1030,1031,991.0,2.1200000047683702,3041.7222137451195,3,20,19,1940,194011,19401101,23.6716666666667,91.01861111111108,0.4221958233905836
1031,1032,992.0,4.28999996185303,2185.41668701172,3,20,19,1940,194011,19401101,23.9233333333333,91.025,-0.837080115954458
1032,1033,993.0,3.25,3063.9523553848303,3,20,19,1940,194011,19401101,23.6677777777778,91.0233333333333,-0.24737426940635407
1033,1034,994.0,3.6999999880790697,8785.42650985718,3,20,19,1940,194011,19401101,23.913333333333302,91.23472222222219,1.700947696993067
1034,1035,995.0,3.62999993562698,3094.48807144165,3,20,19,1940,194011,19401101,23.878611111111102,91.2344444444444,-0.3702306144613308
1035,1036,996.0,2.6099999547004704,2520.17858886719,3,20,19,1940,194011,19401101,23.8955555555556,91.2355555555555,-0.21630433700348148
1036,1037,997.0,3.1799999475479104,3500.11905860901,3,20,19,1940,194011,19401101,23.8633333333333,91.2305555555556,-0.03247849536700829
1037,1038,998.0,2.13000002503395,1208.02084350586,3,20,19,1940,194011,19401101,23.8561111111111,91.2247222222222,-0.7585248017351233
1038,1039,999.0,5.06999999284744,5055.17863464355,3,20,19,1940,194011,19401101,23.8466666666667,91.21611111111109,-0.17344955302164394
1039,1040,1000.0,1.5099999904632602,2719.28575515747,3,20,19,1940,194011,19401101,23.8452777777778,91.21694444444451,0.9203749673470163
1040,1041,1001.0,3.93999996781349,3332.9960479736305,3,20,19,1954,195425,19542501,23.7341666666667,90.9280555555555,-0.379127882556633
1041,1042,1002.0,3.0500000119209303,2141.38100147247,3,20,19,1954,195425,19542501,23.8136111111111,90.9327777777778,-0.574882004066242
1042,1043,1003.0,2.9199999570846598,3644.0774803161603,3,20,19,1954,195425,19542501,23.802777777777802,90.9333333333333,0.16798339403580279
1043,1044,1004.0,2.68999999761581,3973.5565490722706,3,20,19,1954,195425,19542501,23.7955555555556,90.9416666666667,0.47987440970193973
1044,1045,1005.0,3.87999993562698,2745.97621631622,3,20,19,1954,195425,19542501,23.786666666666697,90.9383333333333,-0.5672153146774276
1045,1046,1006.0,1.8499999642372098,2392.91666603088,3,20,19,1954,195425,19542501,23.7991666666667,90.945,0.22989805124229198
1046,1047,1007.1,2.71000000834465,4402.79763412476,3,20,19,1954,195425,19542501,23.7966666666667,90.93888888888891,0.6805875536799162
1047,1048,1007.2,2.13000002503395,2181.68151473999,3,20,19,1954,195425,19542501,23.7997222222222,90.9330555555556,-0.13645193145853968
1048,1049,1008.0,2.31999999284744,2660.27780914307,3,20,19,1954,195425,19542501,23.783611111111103,90.93777777777781,0.030127953674725517
1049,1050,1009.0,3.6999999284744303,3464.48212432861,3,20,19,1954,195425,19542501,23.7847222222222,90.92138888888891,-0.2560947006258003
1050,1051,1010.0,1.8400000035762802,1888.25400161743,3,20,19,1954,195425,19542501,23.7769444444444,90.91361111111108,-0.1337827569253201
1051,1052,1011.0,2.17999994754791,3168.88891601562,3,20,19,1954,195425,19542501,23.740277777777802,90.91361111111108,0.44784009908833683
1052,1053,1012.0,3.25999993085861,3310.32735824585,3,20,19,1954,195425,19542501,23.805,90.93388888888892,-0.14846253372146512
1053,1054,1013.0,8.19999992847443,8718.40911865234,3,20,19,1954,195425,19542501,23.8113888888889,90.94361111111108,-0.08343690160832168
1054,1055,1014.0,1.5799999833107001,1406.1607170104999,3,20,19,1954,195425,19542501,23.7819444444444,90.93138888888892,-0.3191996422917746
1055,1056,1015.0,1.78999999165535,7806.22025299072,3,20,19,1954,195425,19542501,23.82,90.94888888888892,4.404400014911072
1056,1057,1016.0,1.8000000119209298,2502.05854797363,3,20,19,1954,195425,19542501,23.7727777777778,90.91611111111109,0.3613081067154643
1057,1058,1017.0,2.58999997377396,2698.24404335022,3,20,19,1954,195425,19542501,23.7733333333333,90.9247222222222,-0.11259679159011879
1058,1059,1018.0,3.2899999618530296,4365.0148468017605,3,20,19,1954,195425,19542501,23.7652777777778,90.92361111111109,0.2751925609162081
1059,1060,1019.0,2.63999998569489,1897.49996185303,3,20,19,1954,195425,19542501,23.823333333333302,90.94555555555559,-0.5522129987551988
1060,1061,1020.0,2.82999995350838,3243.80944442749,3,20,19,1954,195425,19542501,23.771388888888897,90.93722222222219,0.029516879328449434
1082,1083,1041.0,3.04999995231628,5297.47015762329,3,20,19,1972,197252,19725201,23.3552777777778,91.3044444444445,0.8333126074741539
1083,1084,1042.0,2.96999996900558,2668.9136314392103,3,20,19,1972,197252,19725201,23.3522222222222,91.1938888888889,-0.3074295956767828
1084,1085,1043.0,3.46999993920326,3201.9643516540505,3,20,19,1972,197252,19725201,23.3516666666667,91.1919444444444,-0.2745890850137733
1085,1086,1044.0,3.85999992489815,2500.47018432617,3,20,19,1972,197252,19725201,23.3552777777778,91.3044444444445,-0.6487792702771132
1086,1087,1045.0,5.919999986886981,5829.12209320068,3,20,19,1972,197252,19725201,23.368888888888897,91.38861111111109,-0.19036183778657767
1087,1088,1046.0,3.5299999117851297,6338.839366912839,3,20,19,1972,197252,19725201,23.3283333333333,91.39361111111108,0.913371635536066
1088,1089,1047.0,2.63999998569489,1846.9197368621801,3,20,19,1972,197252,19725201,23.328888888888898,91.1741666666667,-0.5782859428965923
1089,1090,1048.0,2.6799999475479104,2945.89286804199,3,20,19,1972,197252,19725201,23.322222222222198,91.0658333333333,-0.03445529400528388
1090,1091,1049.0,2.8899999260902405,3133.61113739014,3,20,19,1972,197252,19725201,23.3258333333333,91.15638888888891,-0.0547582803288154
1091,1092,1050.0,2.5099999606609305,3234.46433258057,3,20,19,1972,197252,19725201,23.3394444444444,91.1555555555556,0.223315214296447
1092,1093,1051.0,2.25999999046326,2896.72619628906,3,20,19,1972,197252,19725201,23.3411111111111,91.1675,0.21393349348793192
1093,1094,1052.0,3.4099999666214003,3353.58623123169,3,20,19,1972,197252,19725201,23.353888888888896,91.3891666666667,-0.19198482857286236
1094,1095,1053.0,2.7699999809265097,2943.15479660034,3,20,19,1972,197252,19725201,23.333611111111104,91.17361111111109,-0.08440293386748322
1095,1096,1054.0,1.29000002145767,3294.4344825744606,3,20,19,1972,197252,19725201,23.3438888888889,91.3919444444444,1.945066176896842
1096,1097,1055.0,2.56999999284744,4521.63694000244,3,20,19,1972,197252,19725201,23.24,91.18138888888892,0.8639541543780639
1097,1098,1056.0,3.5699999332427996,3184.13689422607,3,20,19,1972,197252,19725201,23.3297222222222,91.2041666666667,-0.31655962094197154
1098,1099,1057.0,4.29999989271164,3883.47619628906,3,20,19,1972,197252,19725201,23.2580555555556,91.20944444444442,-0.3012922643042853
1099,1100,1058.0,0.610000014305115,1735.53567504883,3,20,19,1972,197252,19725201,23.3830555555556,91.3708333333333,2.341505254039133
1100,1101,1059.0,2.58999997377396,4459.58325576782,3,20,19,1972,197252,19725201,23.3663888888889,91.3708333333333,0.8128607226861262
1101,1102,1060.0,,0.0,3,20,19,1972,197252,19725201,23.363888888888898,91.3766666666667,
1102,1103,1061.0,3.4799999594688398,2438.50599098206,3,20,19,1981,198104,19810406,23.9180555555556,91.22277777777781,-0.5767491144915619
1103,1104,1062.0,4.59999999403954,3566.60706329346,3,20,19,1981,198104,19810406,23.9130555555556,91.2402777777778,-0.4751892125433171
1104,1105,1063.0,4.05999994277954,3175.3095703125,3,20,19,1981,198104,19810406,23.911666666666697,91.22277777777781,-0.46600803651613726
1105,1106,1064.0,2.8499999940395404,2797.72311401367,3,20,19,1981,198104,19810406,23.920833333333302,91.24055555555559,-0.19443321511093617
1106,1107,1065.0,1.85999995470047,2448.48212814331,3,20,19,1981,198104,19810406,23.9302777777778,91.2541666666667,0.2610886480014474
1107,1108,1066.0,2.2299999594688398,5370.53564453125,3,20,19,1981,198104,19810406,23.9213888888889,91.2427777777778,1.7470432517002414
1108,1109,1067.0,2.62999993562698,5425.84323120117,3,20,19,1981,198104,19810406,23.9297222222222,91.2452777777778,1.2772015545590585
1109,1110,1068.0,2.20999997854233,2006.1111030578602,3,20,19,1981,198104,19810406,23.845833333333303,91.2194444444444,-0.29502065183833803
1110,1111,1069.0,2.67999997735023,2062.17258453369,3,20,19,1981,198104,19810406,23.8522222222222,91.2258333333333,-0.483193751589917
1111,1112,1070.0,1.88999998569489,1707.04364013672,3,20,19,1981,198104,19810406,23.8625,91.2166666666667,-0.30120560701356547
1112,1113,1071.0,3.6599999666214003,2714.58324813843,3,20,19,1981,198104,19810406,23.8891666666667,91.17222222222219,-0.5209956617758735
1113,1114,1072.0,1.7700000107288403,3148.7598533630394,3,20,19,1981,198104,19810406,23.908333333333303,91.1638888888889,0.8905841959164144
1114,1115,1073.0,3.6199999749660496,3420.45825195312,3,20,19,1981,198104,19810406,23.8925,91.1527777777778,-0.24448461276800115
1115,1116,1074.0,2.20999997854233,4095.0000038146995,3,20,19,1981,198104,19810406,23.963333333333303,91.2394444444444,0.991261710893022
1116,1117,1075.0,3.55999997258186,2242.58332252502,3,20,19,1981,198104,19810406,23.9608333333333,91.2544444444444,-0.6730720731689869
1117,1118,1076.0,3.1599999666214003,3489.1964683532697,3,20,19,1981,198104,19810406,23.936111111111103,91.24055555555559,-0.027702259463530752
1118,1119,1077.0,1.85999995470047,4911.01186752319,3,20,19,1981,198104,19810406,23.9272222222222,91.1883333333333,2.0627858011468247
1119,1120,1078.0,2.2000000178813903,3696.13095474243,3,20,19,1981,198104,19810406,23.958611111111104,91.18722222222219,0.7559940532786551
1120,1121,1079.0,3.1599999666214003,3325.47619628906,3,20,19,1981,198104,19810406,23.9641666666667,91.1941666666667,-0.09820867261514624
1121,1122,1080.0,3.87999993562698,3181.62494659424,3,20,19,1981,198104,19810406,23.9380555555556,91.1719444444444,-0.41441720688454825
1143,1144,1101.0,3.7399999499321,3945.33715820312,3,20,22,2216,221616,22161609,21.9713888888889,92.26916666666669,-0.09475603420347804
1144,1145,1102.0,2.70999997854233,3254.64287185669,3,20,22,2216,221616,22161609,21.9769444444444,92.27444444444441,0.10402774141384291
1145,1146,1103.0,3.0999999344348903,3444.97023773193,3,20,22,2216,221616,22161609,21.958611111111104,92.27055555555549,-0.018033848977987384
1146,1147,1104.0,,0.0,3,20,22,2216,221616,22161609,21.9688888888889,92.28027777777781,
1147,1148,1105.0,0.8299999833106991,1805.4761581420898,3,20,22,2216,221616,22161609,21.974166666666697,92.2658333333333,1.429909311726566
1148,1149,1106.0,5.049999892711639,3521.1211929321294,3,20,22,2216,221616,22161609,21.955277777777802,92.2633333333333,-0.5814690977354141
1149,1150,1107.0,3.0999999344348903,2103.3035583496103,3,20,22,2216,221616,22161609,21.9638888888889,92.2605555555556,-0.6070079410209754
1150,1151,1108.0,2.3299999833107,3310.0396499633803,3,20,22,2216,221616,22161609,21.9602777777778,92.2616666666667,0.40293049110598284
1151,1152,1109.0,2.52999997138977,2024.5912647247303,3,20,22,2216,221616,22161609,21.983611111111102,92.2533333333333,-0.4413251149644852
1152,1153,1110.0,1.5099999904632602,1427.26187896729,3,20,22,2216,221616,22161609,21.9694444444444,92.26194444444441,-0.24403747297233033
1153,1154,1111.0,4.03999990224838,2646.7976284027104,3,20,22,2216,221616,22161609,21.9625,92.2608333333333,-0.6387664374922225
1154,1155,1112.0,4.629999935626981,4609.484077453611,3,20,22,2216,221616,22161609,21.9647222222222,92.2616666666667,-0.17550135621623453
1155,1156,1113.0,1.75,1284.1071243286099,3,20,22,2216,221616,22161609,21.955,92.2597222222222,-0.5317653927332557
1156,1157,1114.0,1.5099999904632602,4134.910686492921,3,20,22,2216,221616,22161609,21.875,92.2491666666667,2.1961805551924987
1157,1158,1115.0,2.5,2125.34725761414,3,20,22,2216,221616,22161609,21.986944444444397,92.2666666666667,-0.3734111670488978
1158,1159,1116.0,,0.0,3,20,22,2216,221616,22161609,21.975833333333302,92.24888888888891,
1159,1160,1117.0,1.43999999761581,4119.8214874267605,3,20,22,2216,221616,22161609,21.970833333333303,92.2480555555556,2.3630704718366875
1160,1161,1118.0,0.8299999833106991,2899.58329200745,3,20,22,2216,221616,22161609,21.9702777777778,92.2525,3.223796003511182
1161,1162,1119.0,3.4199999570846598,2817.32144927979,3,20,22,2216,221616,22161609,21.998611111111103,92.2508333333333,-0.4092843601223796
1162,1163,1120.0,3.2399999499321,3422.9910826683004,3,20,22,2216,221616,22161609,21.973888888888897,92.24861111111109,-0.09261166287678922
1163,1164,1121.0,2.7599999606609305,2230.77381896973,3,20,22,2224,222435,22243503,21.638611111111103,92.11,-0.43041417378887026
1164,1165,1122.0,,0.0,3,20,22,2224,222435,22243503,21.6641666666667,92.1202777777778,
1165,1166,1123.0,1.4099999666213998,2930.41662597656,3,20,22,2224,222435,22243503,21.6136111111111,92.125,1.2979565644612165
1166,1167,1124.0,3.3199999928474395,3865.5,3,20,22,2224,222435,22243503,21.6605555555556,92.13694444444441,0.054127740449043234
1167,1168,1125.0,4.02999991178513,3926.21020507812,3,20,22,2224,222435,22243503,21.621388888888898,92.12361111111109,-0.20451923134763392
1168,1169,1126.0,2.5199999809265097,4292.28167724609,3,20,22,2224,222435,22243503,21.6222222222222,92.10444444444441,0.7876025721977129
